Num,Time,City,Value
1887,2017/3/20 15:00,A,4.866263696
1888,2017/3/20 16:00,A,4.987479272
1889,2017/3/20 17:00,A,5.154047366
1890,2017/3/20 18:00,A,5.406509347999999
1891,2017/3/20 19:00,A,5.34010213
1892,2017/3/20 20:00,A,5.256146198
1893,2017/3/20 21:00,A,5.248290256000001
1894,2017/3/20 22:00,A,5.4691965520000005
1895,2017/3/20 23:00,A,5.974255524
1896,2017/3/21 0:00,A,4.075430014
1897,2017/3/21 1:00,A,1.9546944430000002
1898,2017/3/21 2:00,A,0.996871848
1899,2017/3/21 3:00,A,0.599963107
1900,2017/3/21 4:00,A,0.439132507
1901,2017/3/21 5:00,A,0.49884438200000003
1902,2017/3/21 6:00,A,1.123315091
1903,2017/3/21 7:00,A,2.7428045780000003
1904,2017/3/21 8:00,A,4.186263379
1905,2017/3/21 9:00,A,4.450413312
1906,2017/3/21 10:00,A,4.778774002
1907,2017/3/21 11:00,A,4.858643433
1908,2017/3/21 12:00,A,5.57857536
1909,2017/3/21 13:00,A,4.83449498
1910,2017/3/21 14:00,A,4.725450415
1911,2017/3/21 15:00,A,4.805406201
1912,2017/3/21 16:00,A,4.976118341
1913,2017/3/21 17:00,A,5.110599454
1914,2017/3/21 18:00,A,5.415436456
1915,2017/3/21 19:00,A,5.302542703
1916,2017/3/21 20:00,A,5.09839794
1917,2017/3/21 21:00,A,5.06494111
1918,2017/3/21 22:00,A,5.3979908839999995
1919,2017/3/21 23:00,A,5.816916129
1920,2017/3/22 0:00,A,3.83977908
1921,2017/3/22 1:00,A,1.825715976
1922,2017/3/22 2:00,A,0.964886481
1923,2017/3/22 3:00,A,0.585316284
1924,2017/3/22 4:00,A,0.118530289
1925,2017/3/22 5:00,A,0.5648116855
1926,2017/3/22 6:00,A,1.143027689
1927,2017/3/22 7:00,A,2.752381958
1928,2017/3/22 8:00,A,4.00918262
1929,2017/3/22 9:00,A,4.334071387
1930,2017/3/22 10:00,A,4.697237173
1931,2017/3/22 11:00,A,4.899975055
1932,2017/3/22 12:00,A,5.677109698
1933,2017/3/22 13:00,A,5.114480585
1934,2017/3/22 14:00,A,4.831651215
1935,2017/3/22 15:00,A,4.876562656
1936,2017/3/22 16:00,A,5.002744278
1937,2017/3/22 17:00,A,4.910811348999999
1938,2017/3/22 18:00,A,5.218060233
1939,2017/3/22 19:00,A,5.1702999389999995
1940,2017/3/22 20:00,A,5.110966379
1941,2017/3/22 21:00,A,5.21845506
1942,2017/3/22 22:00,A,5.380085602
1943,2017/3/22 23:00,A,5.901553772000001
1944,2017/3/23 0:00,A,4.031949303999999
1945,2017/3/23 1:00,A,1.9320892790000002
1946,2017/3/23 2:00,A,0.9992473540000001
1947,2017/3/23 3:00,A,0.598418866
1948,2017/3/23 4:00,A,0.459465381
1949,2017/3/23 5:00,A,0.504086951
1950,2017/3/23 6:00,A,1.147063776
1951,2017/3/23 7:00,A,2.7515940889999997
1952,2017/3/23 8:00,A,4.074687091
1953,2017/3/23 9:00,A,4.395524823
1954,2017/3/23 10:00,A,4.779535886000001
1955,2017/3/23 11:00,A,5.000290286
1956,2017/3/23 12:00,A,5.730328394
1957,2017/3/23 13:00,A,5.041304208
1958,2017/3/23 14:00,A,4.873639014
1959,2017/3/23 15:00,A,4.951355807
1960,2017/3/23 16:00,A,5.103338036999999
1961,2017/3/23 17:00,A,5.255812985
1962,2017/3/23 18:00,A,5.544091409
1963,2017/3/23 19:00,A,5.624505237
1964,2017/3/23 20:00,A,5.791839202999999
1965,2017/3/23 21:00,A,5.8263282620000005
1966,2017/3/23 22:00,A,5.658675522
1967,2017/3/23 23:00,A,6.143346923999999
1968,2017/3/24 0:00,A,4.299420602
1969,2017/3/24 1:00,A,2.057122717
1970,2017/3/24 2:00,A,1.082080109
1971,2017/3/24 3:00,A,0.659173962
1972,2017/3/24 4:00,A,0.480898575
1973,2017/3/24 5:00,A,0.521770343
1974,2017/3/24 6:00,A,1.190013348
1975,2017/3/24 7:00,A,2.821341882
1976,2017/3/24 8:00,A,4.31211069
1977,2017/3/24 9:00,A,4.627831808
1978,2017/3/24 10:00,A,4.979947015
1979,2017/3/24 11:00,A,5.1519606630000006
1980,2017/3/24 12:00,A,5.836474602999999
1981,2017/3/24 13:00,A,5.248194531
1982,2017/3/24 14:00,A,5.168559708
1983,2017/3/24 15:00,A,5.276467828
1984,2017/3/24 16:00,A,5.444760269
1985,2017/3/24 17:00,A,5.62433862
1986,2017/3/24 18:00,A,5.669880203
1987,2017/3/24 19:00,A,5.32491004
1988,2017/3/24 20:00,A,5.191533569
1989,2017/3/24 21:00,A,5.163896704
1990,2017/3/24 22:00,A,5.190385565
1991,2017/3/24 23:00,A,5.1891964999999995
1992,2017/3/25 0:00,A,4.161785345
1993,2017/3/25 1:00,A,2.306863354
1994,2017/3/25 2:00,A,1.22955459
1995,2017/3/25 3:00,A,0.737127765
1996,2017/3/25 4:00,A,0.513458441
1997,2017/3/25 5:00,A,0.520048837
1998,2017/3/25 6:00,A,1.040446368
1999,2017/3/25 7:00,A,2.110061923
2000,2017/3/25 8:00,A,3.2143984339999996
2001,2017/3/25 9:00,A,4.076949915
2002,2017/3/25 10:00,A,4.565115308
2003,2017/3/25 11:00,A,4.242346597
2004,2017/3/25 12:00,A,5.191668539
2005,2017/3/25 13:00,A,4.881413007
2006,2017/3/25 14:00,A,4.848271851
2007,2017/3/25 15:00,A,4.931317975
2008,2017/3/25 16:00,A,4.914897711
2009,2017/3/25 17:00,A,5.026839063
2010,2017/3/25 18:00,A,5.069476031000001
2011,2017/3/25 19:00,A,5.133915955
2012,2017/3/25 20:00,A,5.103703488
2013,2017/3/25 21:00,A,5.029092065
2014,2017/3/25 22:00,A,5.070706207
2015,2017/3/25 23:00,A,5.1274404360000005
2016,2017/3/26 0:00,A,4.297544528
2017,2017/3/26 1:00,A,2.540184851
2018,2017/3/26 2:00,A,1.3553147669999999
2019,2017/3/26 3:00,A,0.7829312070000001
2020,2017/3/26 4:00,A,0.530303625
2021,2017/3/26 5:00,A,0.522141147
2022,2017/3/26 6:00,A,0.9934850340000001
2023,2017/3/26 7:00,A,1.9339688419999999
2024,2017/3/26 8:00,A,2.9770353760000003
2025,2017/3/26 9:00,A,3.936294611
2026,2017/3/26 10:00,A,4.573042612
2027,2017/3/26 11:00,A,4.846176651
2028,2017/3/26 12:00,A,5.0621250269999996
2029,2017/3/26 13:00,A,4.842205014
2030,2017/3/26 14:00,A,4.737336227
2031,2017/3/26 15:00,A,4.815484048
2032,2017/3/26 16:00,A,4.880777933
2033,2017/3/26 17:00,A,4.944069421
2034,2017/3/26 18:00,A,5.078856924
2035,2017/3/26 19:00,A,5.254979648
2036,2017/3/26 20:00,A,5.188645221
2037,2017/3/26 21:00,A,5.0932385039999994
2038,2017/3/26 22:00,A,5.313491681
2039,2017/3/26 23:00,A,5.726304135
2040,2017/3/27 0:00,A,3.927664023
2041,2017/3/27 1:00,A,1.984561435
2042,2017/3/27 2:00,A,1.007796637
2043,2017/3/27 3:00,A,0.603036935
2044,2017/3/27 4:00,A,0.45091358299999995
2045,2017/3/27 5:00,A,0.519019284
2046,2017/3/27 6:00,A,1.152212137
2047,2017/3/27 7:00,A,2.761564856
2048,2017/3/27 8:00,A,3.987779974
2049,2017/3/27 9:00,A,4.284282269
2050,2017/3/27 10:00,A,4.692605161
2051,2017/3/27 11:00,A,4.886763428
2052,2017/3/27 12:00,A,5.53180293
2053,2017/3/27 13:00,A,4.85206192
2054,2017/3/27 14:00,A,4.783764453
2055,2017/3/27 15:00,A,4.842001132
2056,2017/3/27 16:00,A,4.945397119
2057,2017/3/27 17:00,A,5.174125131
2058,2017/3/27 18:00,A,5.316084937
2059,2017/3/27 19:00,A,5.311998169
2060,2017/3/27 20:00,A,5.24853493
2061,2017/3/27 21:00,A,5.235338055
2062,2017/3/27 22:00,A,5.499234821
2063,2017/3/27 23:00,A,5.818825797000001
2064,2017/3/28 0:00,A,3.7853095430000003
2065,2017/3/28 1:00,A,1.77708107
2066,2017/3/28 2:00,A,0.926803244
2067,2017/3/28 3:00,A,0.56901264
2068,2017/3/28 4:00,A,0.438767444
2069,2017/3/28 5:00,A,0.527231201
2070,2017/3/28 6:00,A,1.2398640140000001
2071,2017/3/28 7:00,A,2.9889305760000004
2072,2017/3/28 8:00,A,4.37015683
2073,2017/3/28 9:00,A,4.626842352
2074,2017/3/28 10:00,A,5.104112164
2075,2017/3/28 11:00,A,5.307606802
2076,2017/3/28 12:00,A,6.048268356
2077,2017/3/28 13:00,A,5.179527621
2078,2017/3/28 14:00,A,5.014398141
2079,2017/3/28 15:00,A,5.108767447
2080,2017/3/28 16:00,A,5.244459332
2081,2017/3/28 17:00,A,5.431065472
2082,2017/3/28 18:00,A,5.762163794
2083,2017/3/28 19:00,A,5.67003931
2084,2017/3/28 20:00,A,5.983538593
2085,2017/3/28 21:00,A,5.7504812560000005
2086,2017/3/28 22:00,A,5.686649462999999
2087,2017/3/28 23:00,A,5.857842987000001
2088,2017/3/29 0:00,A,3.846964575
2089,2017/3/29 1:00,A,1.885020215
2090,2017/3/29 2:00,A,0.992604047
2091,2017/3/29 3:00,A,0.606477335
2092,2017/3/29 4:00,A,0.48168520200000003
2093,2017/3/29 5:00,A,0.589282941
2094,2017/3/29 6:00,A,1.334615781
2095,2017/3/29 7:00,A,3.11072923
2096,2017/3/29 8:00,A,4.561203952
2097,2017/3/29 9:00,A,4.76054212
2098,2017/3/29 10:00,A,5.162215692
2099,2017/3/29 11:00,A,5.217773398
2100,2017/3/29 12:00,A,5.866865439
2101,2017/3/29 13:00,A,5.168969482
2102,2017/3/29 14:00,A,4.954164304
2103,2017/3/29 15:00,A,5.031020718
2104,2017/3/29 16:00,A,5.239182413
2105,2017/3/29 17:00,A,5.400050824
2106,2017/3/29 18:00,A,5.67185806
2107,2017/3/29 19:00,A,5.666709817999999
2108,2017/3/29 20:00,A,5.6585687810000005
2109,2017/3/29 21:00,A,5.583306161
2110,2017/3/29 22:00,A,5.700263556
2111,2017/3/29 23:00,A,6.068821591
2112,2017/3/30 0:00,A,4.108440402
2113,2017/3/30 1:00,A,1.9697379640000001
2114,2017/3/30 2:00,A,0.989540897
2115,2017/3/30 3:00,A,0.6151983520000001
2116,2017/3/30 4:00,A,0.494839563
2117,2017/3/30 5:00,A,0.638351862
2118,2017/3/30 6:00,A,1.654234683
2119,2017/3/30 7:00,A,4.207150012
2120,2017/3/30 8:00,A,5.625561962999999
2121,2017/3/30 9:00,A,5.7185827389999995
2122,2017/3/30 10:00,A,6.146457007
2123,2017/3/30 11:00,A,6.299511947999999
2124,2017/3/30 12:00,A,6.977350961
2125,2017/3/30 13:00,A,5.923226822
2126,2017/3/30 14:00,A,5.719926074
2127,2017/3/30 15:00,A,5.836421652
2128,2017/3/30 16:00,A,6.037991977000001
2129,2017/3/30 17:00,A,6.1078340120000005
2130,2017/3/30 18:00,A,6.401549338
2131,2017/3/30 19:00,A,6.244555051
2132,2017/3/30 20:00,A,6.137444339
2133,2017/3/30 21:00,A,6.156973071
2134,2017/3/30 22:00,A,6.237698599
2135,2017/3/30 23:00,A,6.458831525
2136,2017/3/31 0:00,A,4.248298544
2137,2017/3/31 1:00,A,2.10110036
2138,2017/3/31 2:00,A,1.097175977
2139,2017/3/31 3:00,A,0.680570364
2140,2017/3/31 4:00,A,0.514482687
2141,2017/3/31 5:00,A,0.634609436
2142,2017/3/31 6:00,A,1.4812278719999998
2143,2017/3/31 7:00,A,3.3069702000000003
2144,2017/3/31 8:00,A,4.879431299
2145,2017/3/31 9:00,A,5.162053500000001
2146,2017/3/31 10:00,A,5.576564758
2147,2017/3/31 11:00,A,5.672108624
2148,2017/3/31 12:00,A,6.441647089
2149,2017/3/31 13:00,A,5.674584674
2150,2017/3/31 14:00,A,5.506540149
2151,2017/3/31 15:00,A,5.558940192000001
2152,2017/3/31 16:00,A,5.746940146
2153,2017/3/31 17:00,A,5.9744885739999996
2154,2017/3/31 18:00,A,6.25711019
2155,2017/3/31 19:00,A,6.292949622
2156,2017/3/31 20:00,A,6.436913757
2157,2017/3/31 21:00,A,6.7518701629999995
2158,2017/3/31 22:00,A,7.196980872
2159,2017/3/31 23:00,A,7.649989136
2160,2017/4/1 0:00,A,3.7878846339999996
2161,2017/4/1 1:00,A,1.87244281
2162,2017/4/1 2:00,A,0.999327362
2163,2017/4/1 3:00,A,0.638434128
2164,2017/4/1 4:00,A,0.49537534200000005
2165,2017/4/1 5:00,A,0.618352255
2166,2017/4/1 6:00,A,1.408229572
2167,2017/4/1 7:00,A,2.9624025730000003
2168,2017/4/1 8:00,A,4.142143878
2169,2017/4/1 9:00,A,4.262305231
2170,2017/4/1 10:00,A,4.522159393
2171,2017/4/1 11:00,A,4.701104697
2172,2017/4/1 12:00,A,5.209519897
2173,2017/4/1 13:00,A,4.664602209
2174,2017/4/1 14:00,A,4.5503076689999995
2175,2017/4/1 15:00,A,4.612867044
2176,2017/4/1 16:00,A,4.652957573999999
2177,2017/4/1 17:00,A,4.736771536
2178,2017/4/1 18:00,A,4.910417465
2179,2017/4/1 19:00,A,4.806005984
2180,2017/4/1 20:00,A,4.664629153
2181,2017/4/1 21:00,A,4.446185272
2182,2017/4/1 22:00,A,4.113586487
2183,2017/4/1 23:00,A,4.0417531769999995
2184,2017/4/2 0:00,A,3.254538205
2185,2017/4/2 1:00,A,1.849484528
2186,2017/4/2 2:00,A,1.0322037659999999
2187,2017/4/2 3:00,A,0.63939263
2188,2017/4/2 4:00,A,0.485929056
2189,2017/4/2 5:00,A,0.599988913
2190,2017/4/2 6:00,A,1.245016229
2191,2017/4/2 7:00,A,2.2508928530000003
2192,2017/4/2 8:00,A,3.16693942
2193,2017/4/2 9:00,A,3.8102030360000003
2194,2017/4/2 10:00,A,4.29343884
2195,2017/4/2 11:00,A,4.413040347
2196,2017/4/2 12:00,A,4.542633685
2197,2017/4/2 13:00,A,4.311771564
2198,2017/4/2 14:00,A,4.143851633
2199,2017/4/2 15:00,A,4.20929505
2200,2017/4/2 16:00,A,4.235139636
2201,2017/4/2 17:00,A,4.239773886
2202,2017/4/2 18:00,A,4.24726319
2203,2017/4/2 19:00,A,4.348476495
2204,2017/4/2 20:00,A,4.328540741
2205,2017/4/2 21:00,A,4.2403797910000005
2206,2017/4/2 22:00,A,4.107236661
2207,2017/4/2 23:00,A,4.28811904
2208,2017/4/3 0:00,A,3.3569111819999997
2209,2017/4/3 1:00,A,1.982699234
2210,2017/4/3 2:00,A,1.116825958
2211,2017/4/3 3:00,A,0.6802623959999999
2212,2017/4/3 4:00,A,0.501659271
2213,2017/4/3 5:00,A,0.560120374
2214,2017/4/3 6:00,A,1.102339789
2215,2017/4/3 7:00,A,1.951269894
2216,2017/4/3 8:00,A,2.722707233
2217,2017/4/3 9:00,A,3.439068204
2218,2017/4/3 10:00,A,3.981638638
2219,2017/4/3 11:00,A,4.092194626
2220,2017/4/3 12:00,A,4.3630213289999995
2221,2017/4/3 13:00,A,4.207332837
2222,2017/4/3 14:00,A,4.176787027
2223,2017/4/3 15:00,A,3.98993364
2224,2017/4/3 16:00,A,4.182553751
2225,2017/4/3 17:00,A,4.197284467
2226,2017/4/3 18:00,A,4.212697693
2227,2017/4/3 19:00,A,4.3006778080000005
2228,2017/4/3 20:00,A,4.3529616760000005
2229,2017/4/3 21:00,A,4.227972961
2230,2017/4/3 22:00,A,4.1147565
2231,2017/4/3 23:00,A,4.355303027
2232,2017/4/4 0:00,A,3.474572827
2233,2017/4/4 1:00,A,2.054336127
2234,2017/4/4 2:00,A,1.164547565
2235,2017/4/4 3:00,A,0.707406555
2236,2017/4/4 4:00,A,0.507514282
2237,2017/4/4 5:00,A,0.542999796
2238,2017/4/4 6:00,A,1.016673639
2239,2017/4/4 7:00,A,1.80651781
2240,2017/4/4 8:00,A,2.649415982
2241,2017/4/4 9:00,A,3.461535193
2242,2017/4/4 10:00,A,4.078978769
2243,2017/4/4 11:00,A,4.369271045
2244,2017/4/4 12:00,A,4.528139029
2245,2017/4/4 13:00,A,4.470494315
2246,2017/4/4 14:00,A,4.524583768
2247,2017/4/4 15:00,A,4.626244016
2248,2017/4/4 16:00,A,4.741617462
2249,2017/4/4 17:00,A,4.785076352
2250,2017/4/4 18:00,A,4.814003638
2251,2017/4/4 19:00,A,5.0087490169999995
2252,2017/4/4 20:00,A,5.086559906000001
2253,2017/4/4 21:00,A,5.02094455
2254,2017/4/4 22:00,A,5.083743311
2255,2017/4/4 23:00,A,5.409522681
2256,2017/4/5 0:00,A,3.871668808
2257,2017/4/5 1:00,A,1.945888333
2258,2017/4/5 2:00,A,1.0285578770000001
2259,2017/4/5 3:00,A,0.615519275
2260,2017/4/5 4:00,A,0.462334265
2261,2017/4/5 5:00,A,0.523592947
2262,2017/4/5 6:00,A,1.3327300025
2263,2017/4/5 7:00,A,2.773979785
2264,2017/4/5 8:00,A,4.147987888
2265,2017/4/5 9:00,A,4.426860474
2266,2017/4/5 10:00,A,4.837849542
2267,2017/4/5 11:00,A,5.079720093
2268,2017/4/5 12:00,A,5.787756943
2269,2017/4/5 13:00,A,5.073987744
2270,2017/4/5 14:00,A,4.854964539
2271,2017/4/5 15:00,A,4.973829623
2272,2017/4/5 16:00,A,5.130576611
2273,2017/4/5 17:00,A,5.289376865
2274,2017/4/5 18:00,A,5.472387109
2275,2017/4/5 19:00,A,5.360799622
2276,2017/4/5 20:00,A,5.369525595
2277,2017/4/5 21:00,A,5.3120140110000005
2278,2017/4/5 22:00,A,5.49522905
2279,2017/4/5 23:00,A,6.086270657000001
2280,2017/4/6 0:00,A,3.7960451660000003
2281,2017/4/6 1:00,A,1.488180261
2282,2017/4/6 2:00,A,1.09346163
2283,2017/4/6 3:00,A,0.691550488
2284,2017/4/6 4:00,A,0.5083372039999999
2285,2017/4/6 5:00,A,0.596555164
2286,2017/4/6 6:00,A,1.340658554
2287,2017/4/6 7:00,A,3.0258438389999998
2288,2017/4/6 8:00,A,4.6664602660000005
2289,2017/4/6 9:00,A,5.028779169
2290,2017/4/6 10:00,A,5.443215735
2291,2017/4/6 11:00,A,5.428449432000001
2292,2017/4/6 12:00,A,6.267766143999999
2293,2017/4/6 13:00,A,5.409983099
2294,2017/4/6 14:00,A,5.18132005
2295,2017/4/6 15:00,A,5.276813528
2296,2017/4/6 16:00,A,5.495445941
2297,2017/4/6 17:00,A,5.555154537999999
2298,2017/4/6 18:00,A,5.791475247
2299,2017/4/6 19:00,A,5.533766684
2300,2017/4/6 20:00,A,5.51458316
2301,2017/4/6 21:00,A,5.4898282620000005
2302,2017/4/6 22:00,A,5.741789322000001
2303,2017/4/6 23:00,A,6.486831744
2304,2017/4/7 0:00,A,4.631579498
2305,2017/4/7 1:00,A,2.317499512
2306,2017/4/7 2:00,A,1.203134009
2307,2017/4/7 3:00,A,0.723954889
2308,2017/4/7 4:00,A,0.517804892
2309,2017/4/7 5:00,A,0.581764273
2310,2017/4/7 6:00,A,1.287969696
2311,2017/4/7 7:00,A,2.994634207
2312,2017/4/7 8:00,A,4.518113629
2313,2017/4/7 9:00,A,4.7947626560000005
2314,2017/4/7 10:00,A,5.1638776889999995
2315,2017/4/7 11:00,A,5.380190607
2316,2017/4/7 12:00,A,6.219846786000001
2317,2017/4/7 13:00,A,5.532849527000001
2318,2017/4/7 14:00,A,5.560900049
2319,2017/4/7 15:00,A,5.728344217
2320,2017/4/7 16:00,A,5.574263705
2321,2017/4/7 17:00,A,5.72092142
2322,2017/4/7 18:00,A,5.9236987029999995
2323,2017/4/7 19:00,A,5.732033432000001
2324,2017/4/7 20:00,A,5.7145323789999996
2325,2017/4/7 21:00,A,5.675660452000001
2326,2017/4/7 22:00,A,5.624698016
2327,2017/4/7 23:00,A,5.82395993
2328,2017/4/8 0:00,A,4.924378223
2329,2017/4/8 1:00,A,2.7999528560000004
2330,2017/4/8 2:00,A,1.4820057530000001
2331,2017/4/8 3:00,A,0.848760135
2332,2017/4/8 4:00,A,0.5777646329999999
2333,2017/4/8 5:00,A,0.626751627
2334,2017/4/8 6:00,A,1.229925455
2335,2017/4/8 7:00,A,2.386973523
2336,2017/4/8 8:00,A,3.562261807
2337,2017/4/8 9:00,A,4.436037988
2338,2017/4/8 10:00,A,5.063765506
2339,2017/4/8 11:00,A,5.403281354
2340,2017/4/8 12:00,A,5.74691207
2341,2017/4/8 13:00,A,5.278236682
2342,2017/4/8 14:00,A,5.084834213
2343,2017/4/8 15:00,A,5.144294424
2344,2017/4/8 16:00,A,5.22724863
2345,2017/4/8 17:00,A,5.342115518
2346,2017/4/8 18:00,A,5.418123016
2347,2017/4/8 19:00,A,5.420248608
2348,2017/4/8 20:00,A,5.528897098
2349,2017/4/8 21:00,A,5.290678598
2350,2017/4/8 22:00,A,5.452541675
2351,2017/4/8 23:00,A,5.622362572999999
2352,2017/4/9 0:00,A,4.940665335
2353,2017/4/9 1:00,A,2.984975003
2354,2017/4/9 2:00,A,1.6368539219999998
2355,2017/4/9 3:00,A,0.9353237240000001
2356,2017/4/9 4:00,A,0.605221375
2357,2017/4/9 5:00,A,0.590525241
2358,2017/4/9 6:00,A,1.04606835
2359,2017/4/9 7:00,A,1.967996945
2360,2017/4/9 8:00,A,3.057094601
2361,2017/4/9 9:00,A,4.030135498
2362,2017/4/9 10:00,A,4.870877191
2363,2017/4/9 11:00,A,5.233585275
2364,2017/4/9 12:00,A,5.548226361
2365,2017/4/9 13:00,A,5.370893341
2366,2017/4/9 14:00,A,5.282819412
2367,2017/4/9 15:00,A,5.215691543999999
2368,2017/4/9 16:00,A,5.201482943999999
2369,2017/4/9 17:00,A,5.193268149
2370,2017/4/9 18:00,A,5.317489639
2371,2017/4/9 19:00,A,5.527265356
2372,2017/4/9 20:00,A,5.488751291
2373,2017/4/9 21:00,A,5.381872321
2374,2017/4/9 22:00,A,5.68949231
2375,2017/4/9 23:00,A,6.458625287
2376,2017/4/10 0:00,A,5.000219
2377,2017/4/10 1:00,A,2.729297095
2378,2017/4/10 2:00,A,1.36023718
2379,2017/4/10 3:00,A,0.768963712
2380,2017/4/10 4:00,A,0.5258784329999999
2381,2017/4/10 5:00,A,0.567142453
2382,2017/4/10 6:00,A,1.2264375490000001
2383,2017/4/10 7:00,A,2.888801959
2384,2017/4/10 8:00,A,4.2208249360000005
2385,2017/4/10 9:00,A,4.479167877
2386,2017/4/10 10:00,A,4.935487317
2387,2017/4/10 11:00,A,5.200423111
2388,2017/4/10 12:00,A,6.098665189
2389,2017/4/10 13:00,A,5.234237015
2390,2017/4/10 14:00,A,5.062643106
2391,2017/4/10 15:00,A,5.2055385560000005
2392,2017/4/10 16:00,A,5.448106662000001
2393,2017/4/10 17:00,A,5.524083185
2394,2017/4/10 18:00,A,5.798685486
2395,2017/4/10 19:00,A,5.6124865779999995
2396,2017/4/10 20:00,A,5.504101971
2397,2017/4/10 21:00,A,5.397950952
2398,2017/4/10 22:00,A,5.615660352000001
2399,2017/4/10 23:00,A,6.3381857639999994
2400,2017/4/11 0:00,A,4.666729874
2401,2017/4/11 1:00,A,2.3474123959999997
2402,2017/4/11 2:00,A,1.175453406
2403,2017/4/11 3:00,A,0.68650744
2404,2017/4/11 4:00,A,0.49875328399999996
2405,2017/4/11 5:00,A,0.5622959439999999
2406,2017/4/11 6:00,A,1.242176627
2407,2017/4/11 7:00,A,2.9385072389999998
2408,2017/4/11 8:00,A,4.3044675539999995
2409,2017/4/11 9:00,A,4.646245154
2410,2017/4/11 10:00,A,5.316638004
2411,2017/4/11 11:00,A,5.498983712999999
2412,2017/4/11 12:00,A,6.260582401000001
2413,2017/4/11 13:00,A,5.366232629
2414,2017/4/11 14:00,A,5.111553708
2415,2017/4/11 15:00,A,5.165483206
2416,2017/4/11 16:00,A,5.291177393
2417,2017/4/11 17:00,A,5.299794766000001
2418,2017/4/11 18:00,A,5.600337457
2419,2017/4/11 19:00,A,5.574944846
2420,2017/4/11 20:00,A,5.497203582999999
2421,2017/4/11 21:00,A,5.578734369
2422,2017/4/11 22:00,A,5.835351547
2423,2017/4/11 23:00,A,6.562646405
2424,2017/4/12 0:00,A,4.784631503
2425,2017/4/12 1:00,A,2.3597405240000002
2426,2017/4/12 2:00,A,1.203778207
2427,2017/4/12 3:00,A,0.756629691
2428,2017/4/12 4:00,A,0.553500339
2429,2017/4/12 5:00,A,0.570964328
2430,2017/4/12 6:00,A,1.2775817109999998
2431,2017/4/12 7:00,A,3.038859155
2432,2017/4/12 8:00,A,4.372800949
2433,2017/4/12 9:00,A,4.568524606
2434,2017/4/12 10:00,A,4.9243843169999995
2435,2017/4/12 11:00,A,5.126073001
2436,2017/4/12 12:00,A,6.22342478
2437,2017/4/12 13:00,A,5.539959961
2438,2017/4/12 14:00,A,5.128910928
2439,2017/4/12 15:00,A,3.737448322
2440,2017/4/12 16:00,A,5.156840402
2441,2017/4/12 17:00,A,5.420683481
2442,2017/4/12 18:00,A,5.7792522029999995
2443,2017/4/12 19:00,A,5.681861712999999
2444,2017/4/12 20:00,A,5.4998990910000005
2445,2017/4/12 21:00,A,5.458192477000001
2446,2017/4/12 22:00,A,5.702548107999999
2447,2017/4/12 23:00,A,6.393866049
2448,2017/4/13 0:00,A,4.743265152
2449,2017/4/13 1:00,A,2.3302170319999997
2450,2017/4/13 2:00,A,1.2100076690000001
2451,2017/4/13 3:00,A,0.7999513979999999
2452,2017/4/13 4:00,A,0.607905322
2453,2017/4/13 5:00,A,0.617038034
2454,2017/4/13 6:00,A,1.389827216
2455,2017/4/13 7:00,A,3.2109023619999997
2456,2017/4/13 8:00,A,4.572503055
2457,2017/4/13 9:00,A,4.766032236
2458,2017/4/13 10:00,A,5.131280396
2459,2017/4/13 11:00,A,5.3637567630000005
2460,2017/4/13 12:00,A,6.345840002
2461,2017/4/13 13:00,A,5.365258459
2462,2017/4/13 14:00,A,5.081725421
2463,2017/4/13 15:00,A,5.066685245
2464,2017/4/13 16:00,A,5.187957034
2465,2017/4/13 17:00,A,5.430187415
2466,2017/4/13 18:00,A,5.689980341
2467,2017/4/13 19:00,A,5.6453603029999995
2468,2017/4/13 20:00,A,5.593720062
2469,2017/4/13 21:00,A,5.571177362
2470,2017/4/13 22:00,A,5.820181735
2471,2017/4/13 23:00,A,6.546769327000001
2472,2017/4/14 0:00,A,4.661344702
2473,2017/4/14 1:00,A,2.2817769930000003
2474,2017/4/14 2:00,A,1.202232327
2475,2017/4/14 3:00,A,0.730283722
2476,2017/4/14 4:00,A,0.527220621
2477,2017/4/14 5:00,A,0.650125003
2478,2017/4/14 6:00,A,1.4900624390000001
2479,2017/4/14 7:00,A,3.4045046780000003
2480,2017/4/14 8:00,A,4.7499254
2481,2017/4/14 9:00,A,4.908072229
2482,2017/4/14 10:00,A,5.232485095
2483,2017/4/14 11:00,A,5.424868311
2484,2017/4/14 12:00,A,6.093714014
2485,2017/4/14 13:00,A,5.2753095519999995
2486,2017/4/14 14:00,A,4.998971484
2487,2017/4/14 15:00,A,5.096969836
2488,2017/4/14 16:00,A,5.207924573000001
2489,2017/4/14 17:00,A,5.511899744
2490,2017/4/14 18:00,A,5.771639795
2491,2017/4/14 19:00,A,5.4678817539999995
2492,2017/4/14 20:00,A,5.430100252999999
2493,2017/4/14 21:00,A,5.438254166
2494,2017/4/14 22:00,A,5.493613666
2495,2017/4/14 23:00,A,5.730806638
